metrics_by_size,metrics_by_popularity
0.5717732964019201,0.03965430999762506
0.19210980701441052,0.11142338740994104
0.26830341309351874,0.09194921132307662
0.18309802774176107,0.15526740053437038
0.17086241667527235,0.09799282523448695
0.06148183702595874,0.1934264036172708
0.1938472806397046,0.11006396040126064
0.34848537921682154,0.1139340568693589
0.11752695178656525,0.37085571792990446
0.21061153246786085,0.09211779263158172
0.4013752952849423,0.0778783871706953
0.376877665569525,0.08539892410950975
0.17090626287093258,0.43998524902123437
0.2419888216948928,0.08333333333333333
0.6623686566122058,0.029051591327590526
0.18181041048704977,0.10218594555884808
0.10094417121838657,0.09828081611641129
0.35965964001874773,0.09550443227712734
0.14884302485072726,0.09749700896252333
0.1343355083771694,0.15328679819136462
0.22605713667204966,0.17513076051326956
0.1977433754132399,0.1057289961326379
0.12684030068555405,0.11282308529170738
0.30991022471470125,0.09267443627580775
0.18143151774887398,0.1289509357448472
0.1569794359428322,0.1407921027013041
0.22445170141258702,0.0898244401703927
0.40225107853604863,0.09186652234137092
0.4523408613204635,0.09621572117688758
0.117406432462615,0.10701270737360935
0.11004742802649459,0.1573053638485175
0.34179838391442924,0.0651100110573211
0.0630901070114916,0.19656163223282258
0.09837093924153398,0.0967132018086354
0.18635004145514106,0.1144238026949278
0.32709163858110324,0.1229450908415883
0.151690156915134,0.09401956320890517
0.19634958683311093,0.1144238026949278
0.10584543561192897,0.09460017975843502
0.10616498572710097,0.14131512349635328
0.389576070302551,0.3117638188975416
0.29861753614519365,0.10327199512187127
0.5232986503980697,0.049491776944236954
0.15591424985855062,0.10219119879424308
0.48534830937394324,0.07346337094917985
0.5606076563076853,0.0796049639174138
0.3822444836664978,0.06914102305871851
0.20084346022127558,0.09861049276400025
0.23298750837327747,0.10982740758125252
0.5741344685748131,0.06628030202642611
0.5199795207326569,0.08435374224120744
0.18340175946506684,0.09353682515342254
0.27507382740619785,0.10831703015563568
0.42092945930724035,0.0999071725133293
0.16403427822987818,0.19656163223282258
0.19674187848306796,0.0967132018086354
0.2429133547748327,0.1934264036172708
0.0868970968109392,0.16566248587765642
0.3559209950218431,0.05788386562050594
0.17867858626162073,0.13309539987177618
0.13739048911767476,0.14558090599562878
0.28112053581774055,0.11262756421087614
0.26421309475432736,0.11366319684528407
0.09837093924153398,0.0967132018086354
0.09837093924153398,0.0967132018086354
0.27141619721312277,0.15665569052507652
0.14978710727284336,0.20306569981117667
0.10398626450269564,0.3249141899377894
0.19850446784744646,0.07575857620481945
0.14872133603142357,0.10219119879424308
0.10094417121838657,0.09828081611641129
0.21227177233349662,0.09852297492520898
0.14838075831075734,0.17414040805820563
0.19980588105736005,0.09812501677459166
0.09837093924153398,0.0967132018086354
0.14091536846977823,0.11831003763159773
0.09925223392372323,0.07575857620481945
0.1536987386637235,0.08966105846105757
0.317312898003791,0.09271933174041846
0.22841024754537545,0.0898244401703927
0.20444170638348075,0.09074359470720397
0.09837093924153398,0.0967132018086354
0.26123579279687237,0.17638769900717433
0.0630901070114916,0.19656163223282258
0.1311145256722184,0.12489898426302509
0.28729022994184833,0.08406033567604146
0.20007770490077662,0.15125373756834246
0.09837093924153398,0.0967132018086354
0.09837093924153398,0.0967132018086354
0.15134097111951145,0.17007725614669789
0.27466428967273354,0.14349947133881558
0.31883802841992087,0.09416155204239936
0.26006729597974554,0.10891080131655163
0.10094417121838657,0.09828081611641129
0.2806236513139504,0.07258542424193559
0.309666887421289,0.08713637309716868
0.1770636740292428,0.09720088904503534
0.20830832720684944,0.08549919258105154
0.12320450880266598,0.10687890868964418
0.23450684722696913,0.08606144895391611
0.2503774475822157,0.08675642948829229
0.4856100721046923,0.0414223103224676
0.1584227293508587,0.09233309253397656
0.14872133603142357,0.10219119879424308
0.06148183702595874,0.1934264036172708
0.17208080855517205,0.17556128452599898
0.1343355083771694,0.15328679819136462
0.24562421371155743,0.09724981003298772
0.2576179235035535,0.08468407473373155
0.40856130747102165,0.10412454243825342
0.42427042144018207,0.05629539143691385
0.1278323810550018,0.16971072672283416
0.5188055066899865,0.1146157000991527
0.1916384249050033,0.0967132018086354
0.06274951199417654,0.21533827903669653
0.15591424985855062,0.10219119879424308
0.24836068605351524,0.1076988386450624
0.36153855907100413,0.07205918098740217
0.3376551405043676,0.12768021949783376
0.2726828496965016,0.1043772330016253
0.10094417121838657,0.09828081611641129
0.10094417121838657,0.09828081611641129
0.26672709126943017,0.08494990647757329
0.07619959280617994,0.16159044124810862
0.1936019592235041,0.10165862903321997
0.2204993790862193,0.09861630435374857
0.15230379453144605,0.09817057318434826
0.1969956638723768,0.13825857620481946
0.22100266576274752,0.11170219538700647
0.218795911205934,0.0856647378413373
0.25957868160281006,0.08818138467785488
0.1669284595998522,0.1221867911073649
0.09927385915264281,0.09395091235455379
0.15180678798094785,0.12066477679956468
0.15731106888190557,0.08004966826177662
0.27523022003077147,0.21815193810728198
0.3396615297208258,0.0876950519427982
0.28250160271544006,0.08300918036166982
0.19817206772380414,0.12329416297807831
0.21648106767643252,0.10385457731517221
0.28167141638521603,0.18335994901186942
0.3771020645843097,0.11448642106085433
0.31762252188034074,0.08161049421380592
0.19037331410439723,0.09749700896252333
0.1479970562033956,0.08623588900672742
0.11668824214683086,0.10271371814300088
0.20836224221607433,0.0939967985301485
0.20917819566828555,0.08297246936760289
0.178781687214921,0.0896170056157159
0.3754365385136874,0.17658432317022837
0.5071338473120803,0.0709184006496768
0.6038889148388022,0.053897441007879986
0.21337182424268064,0.10907363146816931
0.2086433023050351,0.11661684456522048
0.12815273846299166,0.19293228120661507
0.2777405920223605,0.08609507423414704
0.2513479655058962,0.18070297319368325
0.1569981503036675,0.11868509722829372
0.4280454370775333,0.1349350890700018
0.27362764424914665,0.08654990045086039
0.23435941662034324,0.1416544788909572
0.48003149425492264,0.07780076511932381
0.09601236996563775,0.30288781210545507
0.4487052164811674,0.06939945744739046
0.47523268482965103,0.1309039622009952
0.2540296151646754,0.10490371679072356
0.27945877778441647,0.11039994054555541
0.33286081582488003,0.10232202197649083
0.24914430384409067,0.12144066393829693
0.06148183702595874,0.1934264036172708
0.35626810787861857,0.14666791262150283
0.0630901070114916,0.19656163223282258
0.3840988876781366,0.05680027176577773
0.09837093924153398,0.0967132018086354
0.09925223392372323,0.07575857620481945
0.2508062322293838,0.08291259275957641
0.09446486300857987,0.30423077175117086
0.33338151197605553,0.15265793319919232
0.2963526876708238,0.10871777228792541
0.1112950820400678,0.12667368621694375
0.192348710980445,0.13197556694685642
0.3653853124331029,0.06661473715730472
0.09925223392372323,0.07575857620481945
0.0988115865826286,0.08623588900672742
0.15999272604751855,0.10384760538985559
0.12784100406171978,0.08838143503520601
0.09837093924153398,0.0967132018086354
0.26264840800367867,0.09966340710714681
0.22341892870462213,0.09737561571583246
0.4240596088029592,0.11380412972463849
0.24468690510125457,0.11868891015455567
0.3521698444274337,0.12826314581787876
0.4739541901578188,0.0724744821975011
0.17833590536027258,0.21343847980313083
0.10532325793689629,0.19499401792504667
0.38254185465256335,0.06603571963216572
0.36658570631962206,0.1348732387158026
0.1966869883712673,0.09504392272624367
0.25264516599267817,0.08212779754774381
0.2330282984619767,0.09851464238364249
0.3346679894493595,0.07679964813563478
0.3943906761358759,0.11598332363019596
0.2617681090604621,0.10535429531497548
0.1490069591900416,0.1752643624317049
0.2332031769782168,0.3178190637913228
0.1810024339888673,0.09001854291085913
0.16016854089615098,0.11022208802555399
0.48511570739329496,0.0719822735537821
0.1284292105384686,0.10023600745532718
0.24299440449072018,0.16428670018946515
0.21517039143821354,0.11220957466350649
0.3785030892150824,0.10812848122455886
0.09363192297462247,0.10081002593645103
0.1933135889278302,0.09885988658517907
0.30071588517871,0.11763945076330876
0.06274951199417654,0.21533827903669653
0.18805491037946137,0.2334179659874612
0.2362235617727898,0.09981942523721507
0.18847622525224433,0.17934989047470884
0.2664769143645934,0.1346650482336298
0.4629700100243251,0.06262537005687477
0.18085436638674668,0.08519789807122319
0.10094417121838657,0.09828081611641129
0.21715083076560535,0.11216408982359001
0.26501073763951144,0.11036365314729822
0.17796890123888168,0.09483846111912635
0.4183394623404927,0.08565166335442286
0.34696097311831897,0.16146705581228454
0.2614891247386652,0.09056978178280047
0.1591289975189156,0.11376769908099757
0.1692833309198838,0.16828915804017663
0.20188834243677314,0.09828081611641129
0.27946612489998846,0.07942846591827743
0.10094417121838657,0.09828081611641129
0.16949989992370643,0.11998350518415411
0.32023836250319926,0.10022067178304073
0.34743730699607706,0.08805338263513514
0.14633158375259567,0.124616152284871
0.18784140378696734,0.09199915210026732
0.35854904595624315,0.0716599874623693
0.3342630936467804,0.1284335690961219
0.17065702889524492,0.13710351045013647
0.1602848798173782,0.10540684793660621
0.1661444934500726,0.09910725784983616
0.49013194874523053,0.06834570687414256
0.13784951798659406,0.15577140808478337
0.1443254398311932,0.34991124370484256
0.1343355083771694,0.15328679819136462
0.13955944899607445,0.19671306265144864
0.10039921919068247,0.10766913951834826
0.285817570105492,0.11800097894183906
0.1000982025710549,0.08701969616061536
0.06203264620232702,0.1515171524096389
0.09925223392372323,0.07575857620481945
0.27633934024463563,0.1599709416545046
0.20755141319287929,0.0845195458517762
0.44350733697193495,0.0843150619870451
0.2492237586292224,0.1058274424548745
0.37662216370664814,0.05996361371935507
0.2950357512625854,0.17874562491810514
0.2041709422555757,0.10546585877363447
0.14387851064093993,0.19256782510596884
0.47279131733189855,0.06221313603491683
0.15382429576041565,0.1247751199493669
0.17516234027919436,0.08864212284394356
0.18276998430183297,0.11872054353140825
0.09927385915264281,0.09395091235455379
0.2531327908863251,0.15018095717609342
0.09925223392372323,0.07575857620481945
0.1478154597803264,0.1111218177339226
0.3660209895517873,0.07333511261738604
0.2862517809410072,0.08645620133580884
0.13094970119654237,0.11985970453739249
0.10094417121838657,0.09828081611641129
0.10094417121838657,0.09828081611641129
0.550344541264699,0.05116046983637087
0.2554660585798408,0.09996320229162914
0.37527195953214204,0.07419853742489299
0.3771769778631291,0.06657023906674452
0.4963581742023231,0.05031575413733102
0.18209995835929893,0.0907562101674111
0.23838083073524205,0.10478750960190682
0.10039921919068247,0.10766913951834826
0.23298651886640945,0.08852540020803085
0.17242540615578864,0.14951560354566987
0.20292945916568805,0.09804868766951376
0.26377863630025444,0.106413213778668
0.10039921919068247,0.10766913951834826
0.1861774862908027,0.13104108815521506
0.3668199000761222,0.13394040160427823
0.20290962555040057,0.10094125225617757
0.15915293360983634,0.08901576306290122
0.2014273865410986,0.0930213852916746
0.26789006389792963,0.0774183652001977
0.20788873325315707,0.09901647992394189
0.22346366065531797,0.11862340067272056
0.2892614131305055,0.08223843068340742
0.3162736992195795,0.06748777788780079
0.359047680996378,0.3469970751614306
0.23050676265441225,0.08725890517453544
0.22263830981075688,0.25524927888884574
0.4459189836904106,0.08190068009700942
0.12543597720939953,0.1288140025490783
0.22378067531018486,0.12528037230271064
0.3519937164636772,0.12914854245259147
0.1355390057725872,0.12007450239266491
0.14083950712030094,0.1621939187656353
0.12918183264452626,0.10028040359924549
0.33472491018386413,0.10934333833823928
0.3575282309410031,0.10336711494238023
0.15841671480691796,0.16911088266450178
0.25087772713852863,0.12103435610103445
0.2512982530164078,0.1269372187950692
0.212932602505056,0.08964315437226329
0.44753516668050514,0.07329275717588164
0.15259755942550912,0.09118569798307628
0.4260975980653149,0.06628083234486688
0.3693724776097498,0.11644502037734343
0.06148183702595874,0.1934264036172708
0.17071212189819626,0.11639927056735139
0.09837093924153398,0.0967132018086354
0.0811819830820672,0.14525627229368818
0.19145968238693534,0.11387714498192522
0.22221636319554738,0.08916524218909395
0.1500337367988826,0.2645859345568701
0.10039921919068247,0.10766913951834826
0.11250032370033325,0.11306637460265036
0.18699593390889496,0.11792031968545902
0.4174414306038505,0.0939515380576281
0.1755671075392493,0.12007440499829398
0.2324297931942878,0.09255368625045807
0.1830144639083974,0.1668587940211909
0.5148622681711269,0.0660988890642496
0.17832072914143696,0.1009636662703145
0.09927385915264281,0.09395091235455379
0.33922323933499804,0.08551760291871886
0.3653667481089739,0.1326394652199895
0.29714570464247997,0.07587893722067905
0.22364490860974884,0.09617784467867874
0.15999272604751855,0.10384760538985559
0.17841091521553618,0.110360025138912
0.09965755522996028,0.09749700896252333
0.3999761864761447,0.08178594541120898
0.3766247991729503,0.08818593260915854
0.2549096112249546,0.07722789232712114
0.346094632984195,0.07307016807685492
0.3871639847462363,0.05368623563117359
0.31568250835815725,0.11634956065685624
0.12962247998562088,0.08980309079733752
0.1485253047893994,0.10297497781737977
0.15591424985855062,0.10219119879424308
0.33803249834547905,0.06423967328997583
0.17238757687375095,0.11878347974360712
0.2673512567279728,0.12747942037557436
0.09837093924153398,0.0967132018086354
0.15033685323913132,0.11400221261314054
0.25475804277177644,0.3197669972249886
0.16589947092419025,0.14350510487792933
0.3390951387160171,0.10807193151427456
0.12756343650705546,0.2522866163049058
0.26377096753890433,0.11036484986682171
0.43253972307684807,0.07557685535086245
0.1669967657677246,0.14582664664145414
0.2545316522269085,0.1271436492628885
0.12829878899126793,0.08751551243257898
0.3988847922342466,0.08124158809221409
0.38561107172546794,0.07271619186673708
0.34289749676792153,0.09040504451736539
0.259528216709598,0.09277356271328152
0.5136620389512915,0.04892499805337116
0.10911649457609657,0.11851870582271597
0.135915187975907,0.09613007330271592
0.24931826084960776,0.08651263858153402
0.17104586807467664,0.11661614347472907
0.1536995292854727,0.08966105846105757
0.4995420936817655,0.11542539331060067
0.12523149658429575,0.15577140808478337
0.16261765612465562,0.16523253144223798
0.4376008032316405,0.05336098158671273
0.22738743944706696,0.09336223753391765
0.2089524745787965,0.11048801839680365
0.7301625784231406,0.07501068819952213
0.29972945519118493,0.08054605313313502
0.32308807050661104,0.14541462188667084
0.25464421239625235,0.1548208383270696
0.2680864264700342,0.08154275748423856
0.16727064548665527,0.0883413312181263
0.48921076704840044,0.09750056048031132
0.1576970445163061,0.12829011342522081
0.4311660577784681,0.06012452389226996
0.06274951199417654,0.21533827903669653
0.475434223838554,0.0736254924080009
0.20002468310092736,0.09706688375627348
0.3525814004168367,0.10771312585739193
0.10039921919068247,0.10766913951834826
0.12962247998562088,0.08980309079733752
0.3242560806130591,0.06757665517906952
0.4419444016095694,0.07250887003519427
0.24370350093044993,0.10167529097121242
0.6272157431028967,0.0816246536512783
0.09837093924153398,0.0967132018086354
0.2614702849018204,0.09543589841509748
0.6558147318012314,0.04858412707381085
0.4992726815003207,0.08523159697640666
0.3520508873951716,0.07567752618950317
0.12217706824987318,0.10144694432646124
0.18881412977478126,0.1451225497887683
0.43589349403653005,0.07201910016650533
0.10094417121838657,0.09828081611641129
0.21432164225712766,0.09872814046216558
0.1344820664611547,0.09783394510460139
0.26964998086714864,0.09385934307937308
0.3748357653611062,0.0623589436110573
0.10094417121838657,0.09828081611641129
0.31149554108501964,0.12084346181763844
0.25878910396850735,0.08432160136193273
0.10094417121838657,0.09828081611641129
0.33531299212651705,0.06785294573168879
0.10094417121838657,0.09828081611641129
0.28584546506538155,0.10560114409224622
0.14158219697394567,0.12188185551551434
0.10039921919068247,0.10766913951834826
0.2479872392729716,0.20842666179992522
0.21969466451675168,0.11458072953720898
0.20759123085344083,0.14083940844836623
0.5256049022299792,0.11459574465891612
0.15748781142900575,0.13165953091100843
0.29953490128032345,0.09644477470653974
0.2366128133795195,0.13357232137705252
0.20127614300685676,0.09893751547557111
0.2822618726388982,0.08997107994342336
0.17709083559869088,0.09582265245378913
0.27936515445442467,0.09975453238476752
0.780421755548983,0.017836084492192424
0.2538666103605633,0.07845135857785308
0.39881695851969984,0.07783773351146377
0.1725140883430655,0.0883962252498145
0.22188232597060736,0.11318357384982433
0.26918894597570264,0.09089299295345983
0.17268699090389128,0.11364990229148361
0.13999363529157874,0.10384760538985559
0.15261165669387708,0.10384760538985559
0.21867070375513312,0.11048851222757555
0.10094417121838657,0.09828081611641129
0.18129442384124872,0.21814726293633863
0.19507266895846245,0.24725639864042212
0.1617410261248463,0.13851864449290568
0.19854771830528561,0.09395091235455379
0.2477936031915457,0.22317441340924185
0.46004369436358317,0.10136750603546427
0.15734534405881262,0.0992724486603385
0.15999272604751855,0.10384760538985559
0.2302470712152418,0.11440197401924898
0.30626070103050934,0.08901223319130479
0.10094417121838657,0.09828081611641129
0.7896929944137486,0.02996222753824026
0.31390532526776294,0.08635120061963417
0.07517849605752529,0.1640441988200928
0.3064500735684157,0.0882705960959356
0.1591289975189156,0.11376769908099757
0.0630901070114916,0.19656163223282258
0.3950180697930321,0.06708702609314617
0.23536958026720348,0.0889503783558474
0.1905934570209766,0.10955067463572242
0.38023074737717366,0.09405598154698365
0.45363735178640796,0.10951614090635968
0.15355988435859325,0.0951325103783981
0.32105661974135036,0.09298397238696658
0.15734534405881262,0.0992724486603385
0.09927385915264281,0.09395091235455379
0.2158418290250057,0.1158042445188715
0.09925223392372323,0.07575857620481945
0.26316644027490466,0.12477315812044062
0.1371053306458282,0.17065154862149634
0.29867566884262764,0.11036253105069496
0.2583482929811273,0.1269055358689451
0.13730972912569397,0.2552812268279033
0.15261165669387708,0.10384760538985559
0.5282990999224353,0.051079565166382256
0.2358614560916059,0.09649399264596803
0.10094417121838657,0.09828081611641129
0.2113672423657569,0.21268121179667596
0.20188834243677314,0.09828081611641129
0.1714303944591369,0.11818347071887418
0.22919158848740329,0.08733519368090277
0.24304600245781244,0.13028971802607248
0.19645431804800362,0.08915603588655902
0.23320565425887857,0.1230900222052923
0.35345304095439056,0.16448650577486307
0.14373254707451671,0.27232020843764204
0.32804707567370506,0.0779109608225692
0.17203020338169828,0.09487106631169172
0.21326764653235805,0.10030128338788238
0.3924450809409366,0.14281727517816573
0.45691157934846,0.09377138535595331
0.18526278860585704,0.09459088929867998
0.21674680212086583,0.0991944614521242
0.16370335566183236,0.08432160136193273
0.10039921919068247,0.10766913951834826
0.11552871805501076,0.14316621829685863
0.10788703049267821,0.12175442637447138
0.27861148902625715,0.09520982967698198
0.25766637454642,0.08170175736169612
0.2833861159229631,0.07883118081949873
0.5212032042824006,0.03633847634732552
0.17176141517480764,0.11515676840777678
0.3497943976537325,0.06895909874738637
0.39562054008275327,0.061826353930063
0.15999272604751855,0.10384760538985559
0.240107185076381,0.13368030224519614
0.20328802130627494,0.12322325434352896
0.4296480382011582,0.05353331778542834
0.37259285638260126,0.06236499149744281
0.3031985577253472,0.1229437112316553
0.20188834243677314,0.09828081611641129
0.5101146782840211,0.09541324129050832
0.15999272604751855,0.10384760538985559
0.32587395887977905,0.06770386103900415
0.19965128466021284,0.16942239289504712
0.06274951199417654,0.21533827903669653
0.15261165669387708,0.10384760538985559
0.18318470415094443,0.08242232481005622
0.16714992076510282,0.10999585668468963
0.37326144271482514,0.08721931012153
0.4075478090945118,0.0905579183212154
0.527663283279797,0.07395347688699036
0.0630901070114916,0.19656163223282258
0.06204616197040176,0.18790182470910757
0.15999272604751855,0.10384760538985559
0.21174996301401527,0.09940490517452714
0.08832614981608825,0.09828081611641129
0.15261165669387708,0.10384760538985559
0.19339812714390764,0.10081002593645103
0.17056142399318916,0.49898426530114975
0.49389629040434563,0.08828939160676408
0.09925223392372323,0.07575857620481945
0.0630901070114916,0.19656163223282258
0.25793983392654785,0.10867143059575632
0.12829246401727418,0.0870002903081652
0.2838433124864316,0.08656578163932471
0.27395292423623957,0.12671529368480347
0.1986501067524233,0.2294895635773413
0.4421915318770422,0.09728835269593146
0.11419509142296705,0.13530344036766234
0.3524183180707992,0.07918147824062359
0.19259679278317388,0.1301184741232228
0.22525417170817905,0.10228365498466414
0.20637608644771235,0.16380937180384886
0.428706504961016,0.09547478835740283
0.3137983390662237,0.09235536036212486
0.10010901518551468,0.09611586423548255
0.23134523575852872,0.09369028117168622
0.12962247998562088,0.08980309079733752
0.2090486587475161,0.1037577773954727
0.3327073415033026,0.11632152268891496
0.10039921919068247,0.10766913951834826
0.10094417121838657,0.09828081611641129
0.2414755150587614,0.16172649557365218
0.3091673371118174,0.08263328686215156
0.21251898759356877,0.06908910563149898
0.21530313313031743,0.11120407396294128
0.611298228576545,0.06004554953651568
0.19586133655580218,0.10323686540786164
0.2871185358147056,0.07979942922565614
0.15731106888190557,0.08004966826177662
0.2942033018033365,0.07587893722067905
0.3541612952220395,0.07358101674649399
0.09925223392372323,0.07575857620481945
0.28593474148751136,0.07876333807673352
0.15497850037634486,0.10156002702509705
0.15507028681200355,0.0952505003345757
0.35589860730490896,0.06317364253179504
0.19258751159147688,0.13084247281756664
0.13582844362282495,0.15340734438224987
0.1000982025710549,0.08701969616061536
0.32827985871073495,0.13241071239477015
0.5721903844969006,0.05107377454455585
0.18517239805794644,0.14355885269113103
0.1505702881802482,0.08701969616061536
0.18856080817092336,0.18974611884496825
0.13671985906094786,0.10377365461924913
0.202858963358354,0.13007579336106742
0.31523708197036854,0.11095693853205804
0.28872507192670815,0.0952401552328133
0.08832614981608825,0.09828081611641129
0.08184684160628156,0.1568095475765539
0.09925223392372323,0.07575857620481945
0.15731106888190557,0.08004966826177662
0.3955003251867006,0.09505361378906675
0.13556853721899895,0.14890867299050775
0.31691687094485566,0.0751414217871146
0.0630901070114916,0.19656163223282258
0.196200110956001,0.09243465826204698
0.20606855455756384,0.13271220971749254
0.39223432927783847,0.10778380194820587
0.15731106888190557,0.08004966826177662
0.18059632419817384,0.09551659741835002
0.15265419787350815,0.09563438358326003
0.288045500137937,0.09826289741579637
0.15548236518825037,0.09427554605649441
0.09925223392372323,0.07575857620481945
0.32177670178806983,0.08321846002468318
0.20004769934495367,0.10502305403005545
0.13400091284518673,0.09132170016403454
0.3002308507344643,0.08929968797547724
0.10094417121838657,0.09828081611641129
0.10039921919068247,0.10766913951834826
0.23777958501212448,0.12519466734728554
0.10094417121838657,0.09828081611641129
0.32573515776521134,0.12709984752530265
0.5477330681775074,0.057671530285796024
0.21035164412033447,0.09492953513469823
0.19284641256887672,0.20654481366182856
0.3284811223086106,0.1815586961936304
0.1352987026390057,0.09267596516053424
0.09925223392372323,0.07575857620481945
0.1480408835834914,0.09476106235791776
0.15713475790393866,0.09311689968786452
0.11912436858863826,0.1317202738015658
0.259528216709598,0.09277356271328152
0.27362642574720386,0.11040339194738545
0.15999272604751855,0.10384760538985559
0.10039921919068247,0.10766913951834826
0.45709453635557723,0.08184024813200064
0.2037417699801705,0.11835193856959782
0.2457654906629292,0.08786192606500201
0.25514858243204463,0.08281863492437602
0.1329099284811096,0.10464904360381282
0.2608192133877445,0.10526501013554661
0.08684570468325782,0.07575857620481945
0.12523149658429575,0.15577140808478337
0.3078200818492012,0.2463875833441258
0.2144191081718786,0.13025796471876525
0.3887680948062003,0.06235045058088136
0.2209706269387122,0.08100557364166933
0.2749676205692482,0.17717160566173432
0.4693994451607761,0.05435531774502165
0.09927385915264281,0.09395091235455379
0.3377042251004302,0.09013213909535286
0.10094417121838657,0.09828081611641129
0.15734534405881262,0.0992724486603385
0.2746588567129244,0.12607113199072356
0.3971917862167492,0.11451006631526739
0.3577527049010078,0.08788786900818775
0.09925223392372323,0.07575857620481945
0.5083085811356451,0.11898758382398937
0.2655795767374365,0.09150917612748972
0.39231058764192017,0.23343105673199055
0.4381378889863945,0.09206209622414807
0.30832526203155364,0.08236592838724095
0.37577486468893984,0.08729969107124053
0.10094417121838657,0.09828081611641129
0.5158133508401941,0.10579480857440471
0.4213249226894765,0.07786827195424764
0.09925223392372323,0.07575857620481945
0.1513455824939021,0.10342135756015355
0.09925223392372323,0.07575857620481945
0.3803948746171015,0.19625575743047405
0.43224573960624424,0.22500275748581436
0.23089438120653807,0.15874443407976332
0.08832614981608825,0.09828081611641129
0.3354964204572981,0.07251059642723742
0.1631943195853703,0.2762676415039672
0.5418324115169985,0.05922623858873349
0.15261165669387708,0.10384760538985559
0.33997413166012724,0.06122724901401778
0.10094417121838657,0.09828081611641129
0.0941131879966925,0.29051254458737635
0.3474109594384665,0.12011577973166901
0.26859197836701726,0.11096623165516921
0.24303736753726093,0.16716568488660216
0.1420054288058984,0.092762992010196
0.3615787207037139,0.08785213869534046
0.41152813149107104,0.08092995830846941
0.42868105419651253,0.05652978980421184
0.15116173230239283,0.11059504241452262
0.18017271269656976,0.09822152231126706
0.1025488347678261,0.08517937798162722
0.15424573942270844,0.09107838894890678
0.527662418944339,0.03928813626313042
0.6774498541620535,0.026154454716347975
0.10202115532765278,0.09561063607646669
0.16762080778116212,0.1145494660954395
0.1979517842322115,0.09645952210280613
0.43831050740625443,0.08458237458130417
0.3430408381574896,0.13295423968031342
0.38631585753926323,0.07040919334451642
0.15999272604751855,0.10384760538985559
0.30040171393863513,0.07371061208730847
0.13978963895154958,0.23947091945421817
0.2856280133535479,0.11365026456100794
0.1670319694809933,0.09914040805820565
0.19656266389453592,0.09148157277292929
0.09926304653818302,0.08485474427968662
0.09983653917166263,0.10081002593645103
0.10094417121838657,0.09828081611641129
0.10010901518551468,0.09611586423548255
0.3291670103886946,0.06500335135983298
0.38430826800414575,0.06970762585310855
0.0844677713117103,0.14558090599562878
0.2395645642401328,0.10876298986893415
0.10094417121838657,0.09828081611641129
0.3530246891114858,0.08650194317248763
0.521010451444911,0.1130825287470478
0.18939951501731303,0.14159015444742806
0.1896643341157962,0.09767767134264116
0.1639641915552588,0.1308776881115363
0.319742989386667,0.1281203546528324
0.06204616197040176,0.18790182470910757
0.1957302863452053,0.12577931357953898
0.15833537055577296,0.23244722067116533
0.6285995765612149,0.06832840407448684
0.23088715204933669,0.10494988043772707
0.13784951798659406,0.15577140808478337
0.31929604491348956,0.06733916482920323
0.150581100794708,0.09611586423548255
0.22399122389612505,0.09757835346409538
0.2303230115758022,0.09128039525166161
0.06256137660690932,0.17403939232123072
0.15999272604751855,0.10384760538985559
0.10039921919068247,0.10766913951834826
0.22157363938550154,0.09227583536162551
0.19912396686283598,0.09623527891360298
0.19665139038811633,0.09828081611641129
0.15999272604751855,0.10384760538985559
0.5326285293713047,0.05169300027858479
0.09926304653818302,0.08485474427968662
0.5088225922946078,0.06326274490983652
0.15731106888190557,0.08004966826177662
0.10039921919068247,0.10766913951834826
0.20188834243677314,0.09828081611641129
0.40836030391881695,0.08339177885690303
0.23676766727532872,0.10041222799760585
0.09925223392372323,0.07575857620481945
0.27893808025066763,0.17447767987009202
0.42983642728022387,0.05888167141842003
0.26271178287835384,0.1102337551374124
0.18642935792652762,0.07863560764191557
0.09927385915264281,0.09395091235455379
0.14759743102270334,0.12752192837256093
0.336030739622735,0.07903653087500095
0.28906449522620137,0.10200316604784539
0.15731106888190557,0.08004966826177662
0.23612361781662228,0.08458727669098498
0.15654185885135646,0.19810820056754783
0.25245343107189855,0.17943539146428306
0.2528321315160785,0.12423727339032022
0.2458129470809552,0.10160611121528838
0.6663455233585667,0.03747949044552573
0.2443651269381048,0.12290329084421188
0.24642537754822627,0.08839674807190467
0.307304393127448,0.07611042963187853
0.38952040090801004,0.06265972521450777
0.10094417121838657,0.09828081611641129
0.21258334008762927,0.12835482775957488
0.1861774862908027,0.13104108815521506
0.2586811934658311,0.12532311954042258
0.30859137655767926,0.567320547654755
0.2374848640262539,0.14619586228439618
0.22390375460383416,0.1567193519275496
0.34082443010593316,0.10002961070320752
0.3027564408373338,0.06584016375598307
0.21770499017350387,0.09128039525166161
0.15999272604751855,0.10384760538985559
0.4567216438878883,0.07449186523885698
0.3037830352581424,0.13695664120994128
0.16776104631740307,0.09995849165240006
0.2192835002208034,0.1170931673556687
0.25754408366681814,0.09753985373046281
0.30112742888899835,0.0686140013672371
0.31100864528597166,0.09932071637112642
0.08117117046760741,0.13616010421882102
0.24562834986874488,0.1250244897446085
0.2430013929822335,0.14051997916150505
0.09925223392372323,0.07575857620481945
0.09999545377969911,0.31154281616956675
0.26093689726590513,0.08468407473373155
0.4356813150929657,0.13188532353500715
0.15731106888190557,0.08004966826177662
